"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
2274,2231,"Super Mario Bros. 3",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2275,2232,"Super Mario Bros. 3",7,"Europe","NES","Nintendo Entertainment System","http://image.gamespotcdn.net/gamespot/images/box/2/4/5/525245_28422_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/4/5/525245_28422_back.jpg","","","Super Mario Bros. 3 sends Mario on a whole new adventure across diverse worlds and sporting strange new suits and abilities.","Nintendo","Nintendo","Platformer","","http://www.giantbomb.com/super-mario-bros-3/3030-10299/"
2276,2233,"Super Mario USA",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2277,2234,"Super Mogura Tataki!!: Pokkun Mogurar",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2278,2235,"Super Momotarou Dentetsu",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2279,2236,"Super Pang",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2280,2237,"Super Pang II",1,"Asia","NES","Nintendo Entertainment System","","","","","","","","","",""
2281,2238,"Super Pinball",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2282,2239,"Super Pinball",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2283,2240,"Super Pitfall",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2284,2241,"Super Pitfall",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2285,2242,"Super Pitfall II",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2286,2243,"Super Real Baseball '88",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2287,2244,"Super Rugby",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2288,2245,"Super Spike V'Ball",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2289,2246,"Super Spike V'Ball",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2290,2247,"Super Spike V'Ball + Nintendo World Cup",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2291,2248,"Super Sports Challenge",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2292,2249,"Super Sports Challenge",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2293,2250,"Super Sprint",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2294,2251,"Super Sprint",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2295,2252,"Super Spy Hunter",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2296,2253,"Super Spy Hunter",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2297,2254,"Super Star Force",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2298,2255,"Super Team Games",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2299,2256,"Super Turrican",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2300,2257,"Super Xevious: Gump no Nazo",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2301,2258,"Superman",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2302,2259,"Superman",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2303,2260,"Superman",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2304,2261,"Superstar Pro Wrestling",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
2305,2262,"Swamp Thing",21,"USA","NES","Nintendo Entertainment System","","","","","","","","","",""
2306,2263,"Swamp Thing",7,"Europe","NES","Nintendo Entertainment System","","","","","","","","","",""
2307,2264,"SWAT: Special Weapons and Tactics",13,"Japan","NES","Nintendo Entertainment System","","","","","","","","","",""
