"releaseID","romID","releaseTitleName","regionLocalizedID","TEMPregionLocalizedName","TEMPsystemShortName","TEMPsystemName","releaseCoverFront","releaseCoverBack","releaseCoverCart","releaseCoverDisc","releaseDescription","releaseDeveloper","releasePublisher","releaseGenre","releaseDate","releaseReferenceURL"
17866,16279,"European Club Soccer",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17867,16280,"Evander Holyfield's 'Real Deal' Boxing",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17868,16280,"Evander Holyfield's 'Real Deal' Boxing",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17869,16280,"Evander Holyfield's 'Real Deal' Boxing",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17870,16281,"Ex-Mutants",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17871,16281,"Ex-Mutants",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17872,16282,"Ex-Ranza",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17873,16283,"Ex-Ranza",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17874,16284,"Exile",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17875,16285,"Exile: Toki no Hazama he",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17876,16286,"Exo Squad",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17877,16287,"Exo Squad",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17878,16288,"Exo Squad",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17879,16289,"Exodus: Journey to the Promised Land",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17880,16290,"F-117 Night Storm",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17881,16290,"F-117 Night Storm",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17882,16291,"F-117 Stealth: Operation Night Storm",13,"Japan","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17883,16292,"F-15 Strike Eagle II",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17884,16293,"F-15 Strike Eagle II",7,"Europe","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
17885,16294,"F-15 Strike Eagle II",21,"USA","MD","Sega Genesis/Mega Drive","","","","","","","","","",""
